0x0	[0x0, nil]
0xb60	[0xb60, nil]
0xb81	[0xb81, nil]
0xb84	[0xb84, nil]
0xb87	[0xb87, nil]
0xb8b	[0xb8b, nil]
0xb8c	[0xb8c, nil]
0xb8e	[0xb8e, nil]
0xb92	[0xb92, nil]
0xb96	[0xb96, nil]
0xb9c	[0xb9c, nil]
0xb9d	[0xb9d, nil]
0xb9e	[0xb9e, nil]
0xba2	[0xba2, nil]
0xba5	[0xba5, nil]
0xba6	[0xba6, nil]
0xbaa	[0xbaa, nil]
0xbac	[0xbac, nil]
0xbaf	[0xbaf, nil]
0xbb1	[0xbb1, nil]
0xbb4	[0xbb4, nil]
0xbb6	[0xbb6, nil]
0xbb8	[0xbb8, nil]
0xbbb	[0xbbb, nil]
0xbbd	[0xbbd, nil]
0xbde	[0xbde, nil]
0xbe1	[0xbe1, nil]
0xbe4	[0xbe4, nil]
0xbe8	[0xbe8, nil]
0xbe9	[0xbe9, nil]
0xbeb	[0xbeb, nil]
0xbef	[0xbef, nil]
0xbf3	[0xbf3, nil]
0xbf5	[0xbf5, nil]
0xbfa	[0xbfa, nil]
0xbfc	[0xbfc, nil]
0xbfe	[0xbfe, nil]
0xc00	[0xc00, nil]
0xc01	[0xc01, nil]
0xc03	[0xc03, nil]
0xc04	[0xc04, nil]
0xc09	[0xc09, nil]
0xc0b	[0xc0b, nil]
0xc0e	[0xc0e, nil]
0xc11	[0xc11, nil]
0xc12	[0xc12, nil]
0xc13	[0xc13, nil]
0xc18	[0xc18, nil]
0xc1d	[0xc1d, nil]
0xc20	[0xc20, nil]
0xc23	[0xc23, nil]
0xc25	[0xc25, nil]
0xc27	[0xc27, nil]
0xc29	[0xc29, nil]
0xc2a	[0xc2a, nil]
0xc2c	[0xc2c, nil]
0xc2d	[0xc2d, nil]
0xc32	[0xc32, nil]
0xc34	[0xc34, nil]
0xc37	[0xc37, nil]
0xc3a	[0xc3a, nil]
0xc3c	[0xc3c, nil]
0xc3e	[0xc3e, nil]
0xc3f	[0xc3f, nil]
0xc44	[0xc44, nil]
0xc49	[0xc49, nil]
0xc4c	[0xc4c, nil]
0xc4f	[0xc4f, nil]
0xc52	[0xc52, nil]
0xc54	[0xc54, nil]
0xc55	[0xc55, nil]
0xc57	[0xc57, nil]
0xc59	[0xc59, nil]
0xc5b	[0xc5b, nil]
0xc5c	[0xc5c, nil]
0xc5e	[0xc5e, nil]
0xc5f	[0xc5f, nil]
0xc64	[0xc64, nil]
0xc66	[0xc66, nil]
0xc69	[0xc69, nil]
0xc6c	[0xc6c, nil]
0xc6d	[0xc6d, nil]
0xc6e	[0xc6e, nil]
0xc6f	[0xc6f, nil]
0xc70	[0xc70, nil]
0xc74	[0xc74, nil]
0xc76	[0xc76, nil]
0xc77	[0xc77, nil]
0xc79	[0xc79, nil]
0xc7b	[0xc7b, nil]
0xc7d	[0xc7d, nil]
0xc7e	[0xc7e, nil]
0xc80	[0xc80, nil]
0xc81	[0xc81, nil]
0xc86	[0xc86, nil]
0xc88	[0xc88, nil]
0xc8b	[0xc8b, nil]
0xc8e	[0xc8e, nil]
0xc91	[0xc91, nil]
0xc94	[0xc94, nil]
0xc99	[0xc99, nil]
0xc9a	[0xc9a, nil]
0xc9c	[0xc9c, nil]
0xc9e	[0xc9e, nil]
0xca0	[0xca0, nil]
0xca1	[0xca1, nil]
0xca3	[0xca3, nil]
0xca5	[0xca5, nil]
0xcca	[0xcca, nil]
0xccb	[0xccb, nil]
0xccd	[0xccd, nil]
0xcd4	[0xcd4, nil]
0xcd6	[0xcd6, nil]
0xcd7	[0xcd7, nil]
0xcd9	[0xcd9, nil]
0xcdd	[0xcdd, nil]
0xcdf	[0xcdf, nil]
0xe00	[0xe00, nil]
0xe02	[0xe02, nil]
0xe04	[0xe04, nil]
0xe06	[0xe06, nil]
0xe07	[0xe07, nil]
0xe0a	[0xe0a, nil]
0xe0b	[0xe0b, nil]
0xe10	[0xe10, nil]
0xe12	[0xe12, nil]
0xe15	[0xe15, nil]
0xe18	[0xe18, nil]
0xe19	[0xe19, nil]
0xe1a	[0xe1a, nil]
0xe1e	[0xe1e, nil]
0xe20	[0xe20, nil]
0xe22	[0xe22, nil]
0xe24	[0xe24, nil]
0xe25	[0xe25, nil]
0xe26	[0xe26, nil]
0xe27	[0xe27, nil]
0xe2c	[0xe2c, nil]
0xe2e	[0xe2e, nil]
0xe31	[0xe31, nil]
0xe34	[0xe34, nil]
0xe35	[0xe35, nil]
0xe46	[0xe46, nil]
0xe48	[0xe48, nil]
0xe4c	[0xe4c, nil]
0xe4e	[0xe4e, nil]
0xe4f	[0xe4f, nil]
0xe51	[0xe51, nil]
0xe53	[0xe53, nil]
0xe55	[0xe55, nil]
0xe56	[0xe56, nil]
0xe57	[0xe57, nil]
0xe5b	[0xe5b, nil]
0xe5d	[0xe5d, nil]
0xe60	[0xe60, nil]
0xe65	[0xe65, nil]
0xe68	[0xe68, nil]
0xe69	[0xe69, nil]
0xe6a	[0xe6a, nil]
0xe6f	[0xe6f, nil]
0xe8e	[0xe8e, nil]
0xe91	[0xe91, nil]
0xe96	[0xe96, nil]
0xe98	[0xe98, nil]
0xe99	[0xe99, nil]
0xe9d	[0xe9d, nil]
0xe9e	[0xe9e, nil]
0xea0	[0xea0, nil]
0xea2	[0xea2, nil]
0xea4	[0xea4, nil]
0xea5	[0xea5, nil]
0xea8	[0xea8, nil]
0xeaa	[0xeaa, nil]
0xeab	[0xeab, nil]
0xeac	[0xeac, nil]
0xeb0	[0xeb0, nil]
0xeb3	[0xeb3, nil]
0xeb4	[0xeb4, nil]
0xeb8	[0xeb8, nil]
0xeba	[0xeba, nil]
0xebd	[0xebd, nil]
0xebf	[0xebf, nil]
0xec2	[0xec2, nil]
0xec6	[0xec6, nil]
0xec9	[0xec9, nil]
0xecb	[0xecb, nil]
0xece	[0xece, nil]
0xecf	[0xecf, nil]
0xed1	[0xed1, nil]
0xeda	[0xeda, nil]
0xedd	[0xedd, nil]
0xee0	[0xee0, nil]
0xee4	[0xee4, nil]
0xee5	[0xee5, nil]
0xee7	[0xee7, nil]
0xeeb	[0xeeb, nil]
0xeed	[0xeed, nil]
0xeee	[0xeee, nil]
0xef0	[0xef0, nil]
0xef1	[0xef1, nil]
0xef4	[0xef4, nil]
0xef8	[0xef8, nil]
0xef9	[0xef9, nil]
0xefb	[0xefb, nil]
0xefd	[0xefd, nil]
0xeff	[0xeff, nil]
0xf00	[0xf00, nil]
0xf01	[0xf01, nil]
0xf03	[0xf03, nil]
0xf28	[0xf28, nil]
0xf2b	[0xf2b, nil]
0xf2c	[0xf2c, nil]
0xf2f	[0xf2f, nil]
0xf31	[0xf31, nil]
0xf33	[0xf33, nil]
0xf34	[0xf34, nil]
0xf35	[0xf35, nil]
0xf36	[0xf36, nil]
0x1143	[0x1143, nil]
0x1145	[0x1145, nil]
0x1148	[0x1148, nil]
0x114d	[0x114d, nil]
0x1150	[0x1150, nil]
0x1151	[0x1151, nil]
0x1155	[0x1155, nil]
0x1157	[0x1157, nil]
0x1159	[0x1159, nil]
0x115b	[0x115b, nil]
0x115c	[0x115c, nil]
0x115d	[0x115d, nil]
0x115e	[0x115e, nil]
0x1163	[0x1163, nil]
0x1165	[0x1165, nil]
0x1168	[0x1168, nil]
0x116b	[0x116b, nil]
0x116c	[0x116c, nil]
0x1170	[0x1170, nil]
0x1172	[0x1172, nil]
0x1173	[0x1173, nil]
0x1177	[0x1177, nil]
0x1178	[0x1178, nil]
0x117a	[0x117a, nil]
0x117c	[0x117c, nil]
0x117e	[0x117e, nil]
0x117f	[0x117f, nil]
0x1180	[0x1180, nil]
0x1184	[0x1184, nil]
0x1186	[0x1186, nil]
0x135c	[0x135c, nil]
0x135d	[0x135d, nil]
0x1362	[0x1362, nil]
0x1364	[0x1364, nil]
0x1367	[0x1367, nil]
0x136a	[0x136a, nil]
0x136b	[0x136b, nil]
0x136c	[0x136c, nil]
0x1370	[0x1370, nil]
0x1373	[0x1373, nil]
0x1374	[0x1374, nil]
0x1378	[0x1378, nil]
0x137a	[0x137a, nil]
0x137d	[0x137d, nil]
0x137f	[0x137f, nil]
0x1382	[0x1382, nil]
0x1384	[0x1384, nil]
0x1386	[0x1386, nil]
0x1389	[0x1389, nil]
0x138b	[0x138b, nil]
0x13a0	[0x13a0, nil]
0x13a2	[0x13a2, nil]
0x13a3	[0x13a3, nil]
0x13a6	[0x13a6, nil]
0x13a9	[0x13a9, nil]
0x13ad	[0x13ad, nil]
0x13ae	[0x13ae, nil]
0x13b0	[0x13b0, nil]
0x13b4	[0x13b4, nil]
0x13b6	[0x13b6, nil]
0x13b9	[0x13b9, nil]
0x13ba	[0x13ba, nil]
0x13c1	[0x13c1, nil]
0x13c4	[0x13c4, nil]
0x13c5	[0x13c5, nil]
0x13cb	[0x13cb, nil]
0x13cc	[0x13cc, nil]
0x13cd	[0x13cd, nil]
0x13d1	[0x13d1, nil]
0x13d4	[0x13d4, nil]
0x13d5	[0x13d5, nil]
0x13dd	[0x13dd, nil]
0x13e0	[0x13e0, nil]
0x13e1	[0x13e1, nil]
0x13e3	[0x13e3, nil]
0x13e8	[0x13e8, nil]
0x13e9	[0x13e9, nil]
0x13ee	[0x13ee, nil]
0x13f0	[0x13f0, nil]
0x13f3	[0x13f3, nil]
0x13f6	[0x13f6, nil]
0x13f7	[0x13f7, nil]
0x13f8	[0x13f8, nil]
0x13fd	[0x13fd, nil]
0x1402	[0x1402, nil]
0x1405	[0x1405, nil]
0x1408	[0x1408, nil]
0x1409	[0x1409, nil]
0x140e	[0x140e, nil]
0x1410	[0x1410, nil]
0x1415	[0x1415, nil]
0x1419	[0x1419, nil]
0x141e	[0x141e, nil]
0x1422	[0x1422, nil]
0x1423	[0x1423, nil]
0x1426	[0x1426, nil]
0x1428	[0x1428, nil]
0x1429	[0x1429, nil]
0x142e	[0x142e, nil]
0x1433	[0x1433, nil]
0x1436	[0x1436, nil]
0x1439	[0x1439, nil]
0x15be	[0x15be, nil]
0x15c1	[0x15c1, nil]
0x15c6	[0x15c6, nil]
0x15c8	[0x15c8, nil]
0x15c9	[0x15c9, nil]
0x15cd	[0x15cd, nil]
0x15ce	[0x15ce, nil]
0x15d0	[0x15d0, nil]
0x15d2	[0x15d2, nil]
0x15d4	[0x15d4, nil]
0x15d5	[0x15d5, nil]
0x15d8	[0x15d8, nil]
0x15da	[0x15da, nil]
0x15db	[0x15db, nil]
0x15dc	[0x15dc, nil]
0x15e0	[0x15e0, nil]
0x15e3	[0x15e3, nil]
0x15e4	[0x15e4, nil]
0x15e8	[0x15e8, nil]
0x15ea	[0x15ea, nil]
0x15ed	[0x15ed, nil]
0x15ef	[0x15ef, nil]
0x15f2	[0x15f2, nil]
0x15f6	[0x15f6, nil]
0x15f9	[0x15f9, nil]
0x15fb	[0x15fb, nil]
0x15fe	[0x15fe, nil]
0x15ff	[0x15ff, nil]
0x1601	[0x1601, nil]
0x160a	[0x160a, nil]
0x160d	[0x160d, nil]
0x1610	[0x1610, nil]
0x1614	[0x1614, nil]
0x1615	[0x1615, nil]
0x1617	[0x1617, nil]
0x161b	[0x161b, nil]
0x18a0	[0x18a0, nil]
0x18a2	[0x18a2, nil]
0x18a4	[0x18a4, nil]
0x18a6	[0x18a6, nil]
0x18a7	[0x18a7, nil]
0x18aa	[0x18aa, nil]
0x18ab	[0x18ab, nil]
0x18b0	[0x18b0, nil]
0x18b2	[0x18b2, nil]
0x18b7	[0x18b7, nil]
0x18bb	[0x18bb, nil]
0x18bf	[0x18bf, nil]
0x18c6	[0x18c6, nil]
0x18c7	[0x18c7, nil]
0x18cb	[0x18cb, nil]
0x18cd	[0x18cd, nil]
0x18cf	[0x18cf, nil]
0x18d1	[0x18d1, nil]
0x18d6	[0x18d6, nil]
0x18d8	[0x18d8, nil]
0x18db	[0x18db, nil]
0x18dd	[0x18dd, nil]
0x18e0	[0x18e0, nil]
0x18e2	[0x18e2, nil]
0x18e6	[0x18e6, nil]
0x18e8	[0x18e8, nil]
0x18ed	[0x18ed, nil]
0x18f2	[0x18f2, nil]
0x18f6	[0x18f6, nil]
0x18fe	[0x18fe, nil]
0x1900	[0x1900, nil]
0x1901	[0x1901, nil]
0x1905	[0x1905, nil]
0x1906	[0x1906, nil]
0x1907	[0x1907, nil]
0x190e	[0x190e, nil]
0x19d5	[0x19d5, nil]
0x19d7	[0x19d7, nil]
0x19d9	[0x19d9, nil]
0x19db	[0x19db, nil]
0x19dc	[0x19dc, nil]
0x19de	[0x19de, nil]
0x19df	[0x19df, nil]
0x19e3	[0x19e3, nil]
0x19e5	[0x19e5, nil]
0x19e6	[0x19e6, nil]
0x19ea	[0x19ea, nil]
0x19ec	[0x19ec, nil]
0x19ef	[0x19ef, nil]
0x19f1	[0x19f1, nil]
0x19f4	[0x19f4, nil]
0x19f6	[0x19f6, nil]
0x19f9	[0x19f9, nil]
0x19fc	[0x19fc, nil]
0x1a00	[0x1a00, nil]
0x1a02	[0x1a02, nil]
0x1a04	[0x1a04, nil]
0x1a07	[0x1a07, nil]
0x1a0b	[0x1a0b, nil]
0x1a0d	[0x1a0d, nil]
0x1a11	[0x1a11, nil]
0x1a13	[0x1a13, nil]
0x1a16	[0x1a16, nil]
0x1a1a	[0x1a1a, nil]
0x1a1c	[0x1a1c, nil]
0x1a1e	[0x1a1e, nil]
0x1a20	[0x1a20, nil]
0x1a21	[0x1a21, nil]
0x1a23	[0x1a23, nil]
0x1a24	[0x1a24, nil]
0x1a28	[0x1a28, nil]
0x1a2a	[0x1a2a, nil]
0x1a2b	[0x1a2b, nil]
0x1a2f	[0x1a2f, nil]
0x1a31	[0x1a31, nil]
0x1a34	[0x1a34, nil]
0x1a36	[0x1a36, nil]
0x1a39	[0x1a39, nil]
0x1a3b	[0x1a3b, nil]
0x1a3e	[0x1a3e, nil]
0x1a41	[0x1a41, nil]
0x1a45	[0x1a45, nil]
0x1a47	[0x1a47, nil]
0x1a49	[0x1a49, nil]
0x1a4c	[0x1a4c, nil]
0x1a50	[0x1a50, nil]
0x1a52	[0x1a52, nil]
0x1a56	[0x1a56, nil]
0x1a58	[0x1a58, nil]
0x1a5b	[0x1a5b, nil]
0x1a5f	[0x1a5f, nil]
0x1a61	[0x1a61, nil]
0x1a63	[0x1a63, nil]
0x1a65	[0x1a65, nil]
0x1a66	[0x1a66, nil]
0x1a69	[0x1a69, nil]
0x1a6a	[0x1a6a, nil]
0x1a6f	[0x1a6f, nil]
0x1a71	[0x1a71, nil]
0x1a76	[0x1a76, nil]
0x1a7a	[0x1a7a, nil]
0x1a7d	[0x1a7d, nil]
0x1a87	[0x1a87, nil]
0x1a8c	[0x1a8c, nil]
0x1a91	[0x1a91, nil]
0x1a92	[0x1a92, nil]
0x1ab6	[0x1ab6, nil]
0x1ab9	[0x1ab9, nil]
0x1b03	[0x1b03, nil]
0x1b06	[0x1b06, nil]
0x1b0b	[0x1b0b, nil]
0x1b0d	[0x1b0d, nil]
0x1b14	[0x1b14, nil]
0x1b19	[0x1b19, nil]
0x1b1f	[0x1b1f, nil]
0x1b20	[0x1b20, nil]
0x1b21	[0x1b21, nil]
0x1b25	[0x1b25, nil]
0x1b27	[0x1b27, nil]
0x1b28	[0x1b28, nil]
0x1b2c	[0x1b2c, nil]
0x1b2e	[0x1b2e, nil]
0x1b31	[0x1b31, nil]
0x1b33	[0x1b33, nil]
0x1b36	[0x1b36, nil]
0x1b38	[0x1b38, nil]
0x1b3b	[0x1b3b, nil]
0x1b3e	[0x1b3e, nil]
0x1b42	[0x1b42, nil]
0x1b44	[0x1b44, nil]
0x1b46	[0x1b46, nil]
0x1b49	[0x1b49, nil]
0x1b4d	[0x1b4d, nil]
0x1b4f	[0x1b4f, nil]
0x1b53	[0x1b53, nil]
0x1b55	[0x1b55, nil]
0x1b58	[0x1b58, nil]
0x1b5c	[0x1b5c, nil]
0x1b5e	[0x1b5e, nil]
0x1b63	[0x1b63, nil]
0x1b65	[0x1b65, nil]
0x1b67	[0x1b67, nil]
0x1b69	[0x1b69, nil]
0x1b6a	[0x1b6a, nil]
0x1b6e	[0x1b6e, nil]
0x1b72	[0x1b72, nil]
0x1b74	[0x1b74, nil]
0x1b75	[0x1b75, nil]
0x1b99	[0x1b99, nil]
0x1b9e	[0x1b9e, nil]
0x1ba4	[0x1ba4, nil]
0x1ba9	[0x1ba9, nil]
0x1bab	[0x1bab, nil]
0x1bad	[0x1bad, nil]
0x1baf	[0x1baf, nil]
0x1bb0	[0x1bb0, nil]
0x1bb3	[0x1bb3, nil]
0x1bb4	[0x1bb4, nil]
0x1bb9	[0x1bb9, nil]
0x1bbb	[0x1bbb, nil]
0x1bbe	[0x1bbe, nil]
0x1bc2	[0x1bc2, nil]
0x1bc3	[0x1bc3, nil]
0x1bc6	[0x1bc6, nil]
0x1bca	[0x1bca, nil]
0x1bcb	[0x1bcb, nil]
0x1bcc	[0x1bcc, nil]
0x1bd2	[0x1bd2, nil]
0x1bd4	[0x1bd4, nil]
0x1bd6	[0x1bd6, nil]
0x1be0	[0x1be0, nil]
0x1be5	[0x1be5, nil]
0x1be6	[0x1be6, nil]
0x1be7	[0x1be7, nil]
0x1beb	[0x1beb, nil]
0x1bed	[0x1bed, nil]
0x1bee	[0x1bee, nil]
0x1bf2	[0x1bf2, nil]
0x1bf4	[0x1bf4, nil]
0x1bf7	[0x1bf7, nil]
0x1bf9	[0x1bf9, nil]
0x1bfc	[0x1bfc, nil]
0x1bfe	[0x1bfe, nil]
0x1c01	[0x1c01, nil]
0x1c07	[0x1c07, nil]
0x1c0a	[0x1c0a, nil]
0x1c0c	[0x1c0c, nil]
0x1c10	[0x1c10, nil]
0x1c12	[0x1c12, nil]
0x1c14	[0x1c14, nil]
0x1c19	[0x1c19, nil]
0x1c73	[0x1c73, nil]
0x1c77	[0x1c77, nil]
0x1c7b	[0x1c7b, nil]
0x1c7e	[0x1c7e, nil]
0x1c7f	[0x1c7f, nil]
0x1c80	[0x1c80, nil]
0x1c84	[0x1c84, nil]
0x1c87	[0x1c87, nil]
0x1c88	[0x1c88, nil]
0x1c8c	[0x1c8c, nil]
0x1c8e	[0x1c8e, nil]
0x1c91	[0x1c91, nil]
0x1c93	[0x1c93, nil]
0x1c96	[0x1c96, nil]
0x1c98	[0x1c98, nil]
0x1c9a	[0x1c9a, nil]
0x1c9d	[0x1c9d, nil]
0x1c9f	[0x1c9f, nil]
0x1cc0	[0x1cc0, nil]
0x1cc3	[0x1cc3, nil]
0x1cc6	[0x1cc6, nil]
0x1cca	[0x1cca, nil]
0x1ccb	[0x1ccb, nil]
0x1ccd	[0x1ccd, nil]
0x1dce	[0x1dce, nil]
0x1dd0	[0x1dd0, nil]
0x1dd2	[0x1dd2, nil]
0x1dd4	[0x1dd4, nil]
0x1dd5	[0x1dd5, nil]
0x1dd6	[0x1dd6, nil]
0x1dd8	[0x1dd8, nil]
0x1dda	[0x1dda, nil]
0x1ddc	[0x1ddc, nil]
0x1dde	[0x1dde, nil]
0x1ddf	[0x1ddf, nil]
0x1de0	[0x1de0, nil]
0x1de1	[0x1de1, nil]
0x1de2	[0x1de2, nil]
0x1de4	[0x1de4, nil]
0x1de5	[0x1de5, nil]
0x1dea	[0x1dea, nil]
0x1ded	[0x1ded, nil]
0x1def	[0x1def, nil]
0x1df0	[0x1df0, nil]
0x1df4	[0x1df4, nil]
0x1df6	[0x1df6, nil]
0x1df8	[0x1df8, nil]
0x1dfa	[0x1dfa, nil]
0x1dfb	[0x1dfb, nil]
0x1dfd	[0x1dfd, nil]
0x1dfe	[0x1dfe, nil]
0x1dff	[0x1dff, nil]
0x1e03	[0x1e03, nil]
0x1e05	[0x1e05, nil]
0x1e07	[0x1e07, nil]
0x1e09	[0x1e09, nil]
0x1e0a	[0x1e0a, nil]
0x1e0c	[0x1e0c, nil]
0x1e0d	[0x1e0d, nil]
0x1e12	[0x1e12, nil]
0x1e14	[0x1e14, nil]
0x1e17	[0x1e17, nil]
0x1e1a	[0x1e1a, nil]
0x1e1b	[0x1e1b, nil]
0x1e1c	[0x1e1c, nil]
0x1e21	[0x1e21, nil]
0x1e24	[0x1e24, nil]
0x1e28	[0x1e28, nil]
0x1e2a	[0x1e2a, nil]
0x1e2f	[0x1e2f, nil]
0x1e31	[0x1e31, nil]
0x1e33	[0x1e33, nil]
0x1e35	[0x1e35, nil]
0x1e36	[0x1e36, nil]
0x1e38	[0x1e38, nil]
0x1e39	[0x1e39, nil]
0x1e3e	[0x1e3e, nil]
0x1e40	[0x1e40, nil]
0x1e45	[0x1e45, nil]
0x1e49	[0x1e49, nil]
0x1e4a	[0x1e4a, nil]
0x1e4f	[0x1e4f, nil]
0x1e51	[0x1e51, nil]
0x1e53	[0x1e53, nil]
0x1e54	[0x1e54, nil]
0x1e5b	[0x1e5b, nil]
0x1e5c	[0x1e5c, nil]
0x1e5e	[0x1e5e, nil]
0x1e5f	[0x1e5f, nil]
0x1e63	[0x1e63, nil]
0x1e65	[0x1e65, nil]
0x1e6a	[0x1e6a, nil]
0x1e6f	[0x1e6f, nil]
0x1e72	[0x1e72, nil]
0x1e77	[0x1e77, nil]
0x1e7e	[0x1e7e, nil]
0x1e87	[0x1e87, nil]
0x1e89	[0x1e89, nil]
0x1e8b	[0x1e8b, nil]
0x1e8d	[0x1e8d, nil]
0x1e8e	[0x1e8e, nil]
0x1e90	[0x1e90, nil]
0x1e91	[0x1e91, nil]
0x1e92	[0x1e92, nil]
0x1e96	[0x1e96, nil]
0x1e98	[0x1e98, nil]
0x1e9a	[0x1e9a, nil]
0x1e9c	[0x1e9c, nil]
0x1e9d	[0x1e9d, nil]
0x1e9f	[0x1e9f, nil]
0x1ea0	[0x1ea0, nil]
0x1ea5	[0x1ea5, nil]
0x1ea7	[0x1ea7, nil]
0x1eaa	[0x1eaa, nil]
0x1ead	[0x1ead, nil]
0x1eae	[0x1eae, nil]
0x1eaf	[0x1eaf, nil]
0x1eb4	[0x1eb4, nil]
0x1eb7	[0x1eb7, nil]
0x1ebb	[0x1ebb, nil]
0x1ebd	[0x1ebd, nil]
0x1ec2	[0x1ec2, nil]
0x1ec4	[0x1ec4, nil]
0x1ec6	[0x1ec6, nil]
0x1ec8	[0x1ec8, nil]
0x1ec9	[0x1ec9, nil]
0x1ecb	[0x1ecb, nil]
0x1ecc	[0x1ecc, nil]
0x1ed1	[0x1ed1, nil]
0x1ed3	[0x1ed3, nil]
0x1ed8	[0x1ed8, nil]
0x1edc	[0x1edc, nil]
0x1edd	[0x1edd, nil]
0x1ee2	[0x1ee2, nil]
0x1ee4	[0x1ee4, nil]
0x1ee6	[0x1ee6, nil]
0x1ee7	[0x1ee7, nil]
0x1eee	[0x1eee, nil]
0x1eef	[0x1eef, nil]
0x1ef1	[0x1ef1, nil]
0x1ef2	[0x1ef2, nil]
0x1ef6	[0x1ef6, nil]
0x1ef8	[0x1ef8, nil]
0x1efd	[0x1efd, nil]
0x1f02	[0x1f02, nil]
0x1f05	[0x1f05, nil]
0x1f0a	[0x1f0a, nil]
0x1f11	[0x1f11, nil]
0x1f16	[0x1f16, nil]
0x1f18	[0x1f18, nil]
0x1f1a	[0x1f1a, nil]
0x1f1c	[0x1f1c, nil]
0x1f1d	[0x1f1d, nil]
0x1f20	[0x1f20, nil]
0x1f21	[0x1f21, nil]
0x1f26	[0x1f26, nil]
0x1f28	[0x1f28, nil]
0x1f2b	[0x1f2b, nil]
0x1f2e	[0x1f2e, nil]
0x1f2f	[0x1f2f, nil]
0x1f32	[0x1f32, nil]
0x1f34	[0x1f34, nil]
0x1f38	[0x1f38, nil]
0x1f3d	[0x1f3d, nil]
0x1f3f	[0x1f3f, nil]
0x1f41	[0x1f41, nil]
0x1f43	[0x1f43, nil]
0x1f44	[0x1f44, nil]
0x1f47	[0x1f47, nil]
0x1f48	[0x1f48, nil]
0x1f4d	[0x1f4d, nil]
0x1f4f	[0x1f4f, nil]
0x1f52	[0x1f52, nil]
0x1f56	[0x1f56, nil]
0x1f58	[0x1f58, nil]
0x1f59	[0x1f59, nil]
0x1f5b	[0x1f5b, nil]
0x1f5d	[0x1f5d, nil]
0x1f5f	[0x1f5f, nil]
0x1f60	[0x1f60, nil]
0x1f61	[0x1f61, nil]
0x1f62	[0x1f62, nil]
0x1f65	[0x1f65, nil]
0x1f68	[0x1f68, nil]
0x1f6d	[0x1f6d, nil]
0x1f74	[0x1f74, nil]
0x1f76	[0x1f76, nil]
0x1f9a	[0x1f9a, nil]
0x1fa0	[0x1fa0, nil]
0x1faf	[0x1faf, nil]
0x1fb3	[0x1fb3, nil]
0x1fb7	[0x1fb7, nil]
0x1fb9	[0x1fb9, nil]
0x1fba	[0x1fba, nil]
0x1fbe	[0x1fbe, nil]
0x1fc0	[0x1fc0, nil]
0x1fc3	[0x1fc3, nil]
0x1fc5	[0x1fc5, nil]
0x1fc8	[0x1fc8, nil]
0x1fcd	[0x1fcd, nil]
0x1fce	[0x1fce, nil]
0x1fd1	[0x1fd1, nil]
0x1fd4	[0x1fd4, nil]
0x1fd9	[0x1fd9, nil]
0x1fdd	[0x1fdd, nil]
0x1fe1	[0x1fe1, nil]
0x1fe6	[0x1fe6, nil]
0x1fe9	[0x1fe9, nil]
0x1fea	[0x1fea, nil]
0x1ff0	[0x1ff0, nil]
0x1ff1	[0x1ff1, nil]
0x1ff4	[0x1ff4, nil]
0x1ff6	[0x1ff6, nil]
0x1ff8	[0x1ff8, nil]
0x1ff9	[0x1ff9, nil]
0x1fff	[0x1fff, nil]
0x2004	[0x2004, nil]
0x200a	[0x200a, nil]
0x2014	[0x2014, nil]
0x2016	[0x2016, nil]
0x2018	[0x2018, nil]
0x201a	[0x201a, nil]
0x201b	[0x201b, nil]
0x201d	[0x201d, nil]
0x201e	[0x201e, nil]
0x2022	[0x2022, nil]
0x2024	[0x2024, nil]
0x2025	[0x2025, nil]
0x2029	[0x2029, nil]
0x202b	[0x202b, nil]
0x202e	[0x202e, nil]
0x2030	[0x2030, nil]
0x2033	[0x2033, nil]
0x2035	[0x2035, nil]
0x2038	[0x2038, nil]
0x203b	[0x203b, nil]
0x203f	[0x203f, nil]
0x2041	[0x2041, nil]
0x2043	[0x2043, nil]
0x2046	[0x2046, nil]
0x204a	[0x204a, nil]
0x204c	[0x204c, nil]
0x2050	[0x2050, nil]
0x2052	[0x2052, nil]
0x2055	[0x2055, nil]
0x2059	[0x2059, nil]
0x205b	[0x205b, nil]
0x205d	[0x205d, nil]
0x205f	[0x205f, nil]
0x2060	[0x2060, nil]
0x2062	[0x2062, nil]
0x2063	[0x2063, nil]
0x2067	[0x2067, nil]
0x2069	[0x2069, nil]
0x206a	[0x206a, nil]
0x206e	[0x206e, nil]
0x2070	[0x2070, nil]
0x2073	[0x2073, nil]
0x2075	[0x2075, nil]
0x2078	[0x2078, nil]
0x207a	[0x207a, nil]
0x207d	[0x207d, nil]
0x2080	[0x2080, nil]
0x2084	[0x2084, nil]
0x2086	[0x2086, nil]
0x2088	[0x2088, nil]
0x208b	[0x208b, nil]
0x208f	[0x208f, nil]
0x2091	[0x2091, nil]
0x2095	[0x2095, nil]
0x2097	[0x2097, nil]
0x209a	[0x209a, nil]
0x209e	[0x209e, nil]
0x20a4	[0x20a4, nil]
0x20a9	[0x20a9, nil]
0x20ad	[0x20ad, nil]
0x20af	[0x20af, nil]
0x20b1	[0x20b1, nil]
0x20b3	[0x20b3, nil]
0x20b4	[0x20b4, nil]
0x20b8	[0x20b8, nil]
0x20bc	[0x20bc, nil]
0x20be	[0x20be, nil]
0x20bf	[0x20bf, nil]
0x20c2	[0x20c2, nil]
0x20c6	[0x20c6, nil]
0x20c8	[0x20c8, nil]
0x20ca	[0x20ca, nil]
0x20cc	[0x20cc, nil]
