0x0	0x80
0x3d1	0x0
0x3d7	0x3de
0x3da	0xdf5
0x3df	0x40
0x3e2	0x3eb
0x3e7	0x31d9
0x3ec	0x40
0x3f1	0x20
0x3f8	0x400
0x3fc	0x0
0x402	0x409
0x405	0xe1e
0x40a	0x40
0x40d	0x416
0x412	0x32f9
0x417	0x40
0x423	0x42b
0x427	0x0
0x42d	0x446
0x430	0x4
0x438	0x441
0x43d	0x2e2c
0x442	0xeb0
0x447	0x40
0x44a	0x453
0x44f	0x32de
0x454	0x40
0x459	0x20
0x460	0x468
0x464	0x0
0x46a	0x471
0x46d	0xece
0x472	0x40
0x475	0x47e
0x47a	0x32de
0x47f	0x40
0x484	0x20
0x48b	0x493
0x48f	0x0
0x495	0x49c
0x498	0xfa5
0x4a2	0x4aa
0x4a6	0x0
0x4ac	0x4c5
0x4af	0x4
0x4b7	0x4c0
0x4bc	0x2da1
0x4c1	0x1092
0x4c6	0x40
0x4c9	0x4d2
0x4ce	0x34bb
0x4d3	0x40
0x4d8	0x20
0x4df	0x4e7
0x4e3	0x0
0x4e9	0x4f0
0x4ec	0x1119
0x4f6	0x4fe
0x4fa	0x0
0x500	0x519
0x503	0x4
0x50b	0x514
0x510	0x2d26
0x515	0x164c
0x51c	0x0
0x521	0x100
0x524	0x1
0x527	0xffffffffffffffffffffffffffffffffffffffff
0x53d	0xffffffffffffffffffffffffffffffffffffffff
0x553	0x55a
0x556	0x18cd
0x55b	0xffffffffffffffffffffffffffffffffffffffff
0x572	0x5b0
0x576	0x40
0x579	0x8c379a000000000000000000000000000000000000000000000000000000000
0x59c	0x4
0x59f	0x5a7
0x5a3	0x33fb
0x5a8	0x40
0x5ad	0x64
0x5b1	0x1
0x5b3	0xd
0x5b5	0x15
0x5b7	0x100
0x5ba	0x1000000000000000000000000000000000000000000
0x5be	0xff
0x5c0	0xff000000000000000000000000000000000000000000
0x5c1	0xffffffffffffffffffff00ffffffffffffffffffffffffffffffffffffffffff
0x5c5	0x0
0x5c6	0x1
0x5c7	0x1000000000000000000000000000000000000000000
0x660	0x0
0x662	0x673
0x665	0x66c
0x668	0x18cd
0x66f	0x18d5
0x674	0x1
0x67e	0x0
0x680	0x152d02c7e14af6800000
0x690	0x0
0x695	0x100
0x698	0x1
0x69b	0xffffffffffffffffffffffffffffffffffffffff
0x6b1	0xffffffffffffffffffffffffffffffffffffffff
0x6c7	0x6ce
0x6ca	0x18cd
0x6cf	0xffffffffffffffffffffffffffffffffffffffff
0x6e6	0x724
0x6ea	0x40
0x6ed	0x8c379a000000000000000000000000000000000000000000000000000000000
0x710	0x4
0x713	0x71b
0x717	0x33fb
0x71c	0x40
0x721	0x64
0x725	0x1
0x727	0xe
0x729	0x0
0x72c	0xffffffffffffffffffffffffffffffffffffffff
0x742	0xffffffffffffffffffffffffffffffffffffffff
0x75a	0x20
0x75c	0x20
0x760	0x20
0x762	0x40
0x763	0x0
0x766	0x0
0x768	0x100
0x76b	0x1
0x76f	0xff
0x771	0xff
0x772	0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00
0x776	0x0
0x777	0x1
0x778	0x1
0x780	0x0
0x782	0x78c
0x788	0x1aa0
0x78d	0x84d
0x791	0x798
0x794	0x18cd
0x799	0x848
0x79d	0x40
0x7a1	0x60
0x7a4	0x40
0x7a8	0x28
0x7ac	0x20
0x7af	0x3bd3
0x7b2	0x28
0x7b6	0x11
0x7b8	0x0
0x7bb	0xffffffffffffffffffffffffffffffffffffffff
0x7d1	0xffffffffffffffffffffffffffffffffffffffff
0x7e9	0x20
0x7eb	0x20
0x7ef	0x20
0x7f1	0x40
0x7f2	0x0
0x7f5	0x0
0x7f7	0x7fe
0x7fa	0x18cd
0x7ff	0xffffffffffffffffffffffffffffffffffffffff
0x815	0xffffffffffffffffffffffffffffffffffffffff
0x82d	0x20
0x82f	0x20
0x833	0x20
0x835	0x40
0x836	0x0
0x83a	0x20ef
0x841	0xffffffff
0x846	0x20ef
0x849	0x18d5
0x84e	0x1
0x859	0x0
0x85b	0x3
0x85d	0x0
0x862	0x100
0x865	0x1
0x868	0xff
0x870	0x0
0x875	0x100
0x878	0x1
0x87b	0xffffffffffffffffffffffffffffffffffffffff
0x891	0xffffffffffffffffffffffffffffffffffffffff
0x8a7	0x8ae
0x8aa	0x18cd
0x8af	0xffffffffffffffffffffffffffffffffffffffff
0x8c6	0x904
0x8ca	0x40
0x8cd	0x8c379a000000000000000000000000000000000000000000000000000000000
0x8f0	0x4
0x8f3	0x8fb
0x8f7	0x33fb
0x8fc	0x40
0x901	0x64
0x905	0x6
0x908	0x91e
0x90b	0x3b9aca00
0x911	0x17be
0x917	0xffffffff
0x91c	0x17be
0x921	0x95f
0x925	0x40
0x928	0x8c379a000000000000000000000000000000000000000000000000000000000
0x94b	0x4
0x94e	0x956
0x952	0x349b
0x957	0x40
0x95c	0x84
0x960	0x976
0x963	0x3b9aca00
0x969	0x17be
0x96f	0xffffffff
0x974	0x17be
0x977	0x5
0x97d	0x187b11da814c50806e7dd3e5b74e07a872fffd9f88352786eb58fdc4b4c88bfb
0x99e	0x5
0x9a1	0x40
0x9a4	0x9ad
0x9a9	0x34bb
0x9ae	0x40
0x9b3	0x20
0x9b9	0x0
0x9be	0x100
0x9c1	0x1
0x9c4	0xffffffffffffffffffffffffffffffffffffffff
0x9da	0xffffffffffffffffffffffffffffffffffffffff
0x9f0	0x9f7
0x9f3	0x18cd
0x9f8	0xffffffffffffffffffffffffffffffffffffffff
0xa0f	0xa4d
0xa13	0x40
0xa16	0x8c379a000000000000000000000000000000000000000000000000000000000
0xa39	0x4
0xa3c	0xa44
0xa40	0x33fb
0xa45	0x40
0xa4a	0x64
0xa4e	0x0
0xa50	0xe
0xa52	0x0
0xa55	0xffffffffffffffffffffffffffffffffffffffff
0xa6b	0xffffffffffffffffffffffffffffffffffffffff
0xa83	0x20
0xa85	0x20
0xa89	0x20
0xa8b	0x40
0xa8c	0x0
0xa8f	0x0
0xa91	0x100
0xa94	0x1
0xa98	0xff
0xa9a	0xff
0xa9b	0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00
0xa9f	0x1
0xaa0	0x0
0xaa1	0x0
0xaa9	0x0
0xaae	0x100
0xab1	0x1
0xab4	0xffffffffffffffffffffffffffffffffffffffff
0xaca	0xffffffffffffffffffffffffffffffffffffffff
0xae0	0xae7
0xae3	0x18cd
0xae8	0xffffffffffffffffffffffffffffffffffffffff
0xaff	0xb3d
0xb03	0x40
0xb06	0x8c379a000000000000000000000000000000000000000000000000000000000
0xb29	0x4
0xb2c	0xb34
0xb30	0x33fb
0xb35	0x40
0xb3a	0x64
0xb3e	0x0
0xb44	0x12
0xb46	0x0
0xb48	0x100
0xb4b	0x1
0xb4f	0xffffffffffffffffffffffffffffffffffffffff
0xb64	0xffffffffffffffffffffffffffffffffffffffff
0xb65	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0xb69	0xffffffffffffffffffffffffffffffffffffffff
0xb88	0x0
0xb8a	0xe
0xb8c	0x0
0xb8f	0xffffffffffffffffffffffffffffffffffffffff
0xba5	0xffffffffffffffffffffffffffffffffffffffff
0xbbd	0x20
0xbbf	0x20
0xbc3	0x20
0xbc5	0x40
0xbc6	0x0
0xbc9	0x0
0xbce	0x100
0xbd1	0x1
0xbd4	0xff
0xc27	0x0
0xc2c	0x100
0xc2f	0x1
0xc32	0xffffffffffffffffffffffffffffffffffffffff
0xc48	0xffffffffffffffffffffffffffffffffffffffff
0xc5e	0xc65
0xc61	0x18cd
0xc66	0xffffffffffffffffffffffffffffffffffffffff
0xc7d	0xcbb
0xc81	0x40
0xc84	0x8c379a000000000000000000000000000000000000000000000000000000000
0xca7	0x4
0xcaa	0xcb2
0xcae	0x33fb
0xcb3	0x40
0xcb8	0x64
0xcbd	0xb
0xcbf	0x0
0xcc1	0x100
0xcc4	0x1
0xcc8	0xffffffffffffffffffffffffffffffffffffffff
0xcdd	0xffffffffffffffffffffffffffffffffffffffff
0xcde	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0xce2	0xffffffffffffffffffffffffffffffffffffffff
0xcfd	0x1
0xcff	0xf
0xd01	0x0
0xd04	0xffffffffffffffffffffffffffffffffffffffff
0xd1a	0xffffffffffffffffffffffffffffffffffffffff
0xd32	0x20
0xd34	0x20
0xd38	0x20
0xd3a	0x40
0xd3b	0x0
0xd3e	0x0
0xd40	0x100
0xd43	0x1
0xd47	0xff
0xd49	0xff
0xd4a	0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00
0xd4e	0x0
0xd4f	0x1
0xd50	0x1
0xd58	0x0
0xd5b	0x0
0xd60	0x100
0xd63	0x1
0xd66	0xffffffffffffffffffffffffffffffffffffffff
0xd7c	0xffffffffffffffffffffffffffffffffffffffff
0xd92	0xd99
0xd95	0x18cd
0xd9a	0xffffffffffffffffffffffffffffffffffffffff
0xdb1	0xdef
0xdb5	0x40
0xdb8	0x8c379a000000000000000000000000000000000000000000000000000000000
0xddb	0x4
0xdde	0xde6
0xde2	0x33fb
0xde7	0x40
0xdec	0x64
0xeb1	0x0
0xeb3	0xec4
0xeb6	0xebd
0xeb9	0x18cd
0xec0	0x1aa0
0xec5	0x1
0xecf	0x0
0xed2	0x0
0xed7	0x100
0xeda	0x1
0xedd	0xffffffffffffffffffffffffffffffffffffffff
0xef3	0xffffffffffffffffffffffffffffffffffffffff
0xf09	0xf10
0xf0c	0x18cd
0xf11	0xffffffffffffffffffffffffffffffffffffffff
0xf28	0xf66
0xf2c	0x40
0xf2f	0x8c379a000000000000000000000000000000000000000000000000000000000
0xf52	0x4
0xf55	0xf5d
0xf59	0x33fb
0xf5e	0x40
0xf63	0x64
0xf67	0xd
0xf69	0x18
0xf6e	0x100
0xf71	0x1000000000000000000000000000000000000000000000000
0xf74	0xff
0xf78	0xd
0xf7a	0x18
0xf7c	0x100
0xf7f	0x1000000000000000000000000000000000000000000000000
0xf83	0xff
0xf85	0xff000000000000000000000000000000000000000000000000
0xf86	0xffffffffffffff00ffffffffffffffffffffffffffffffffffffffffffffffff
0xf91	0xd
0xf93	0x18
0xf98	0x100
0xf9b	0x1000000000000000000000000000000000000000000000000
0xf9e	0xff
0x1093	0x0
0x1095	0x11
0x1097	0x0
0x109a	0xffffffffffffffffffffffffffffffffffffffff
0x10b0	0xffffffffffffffffffffffffffffffffffffffff
0x10c8	0x20
0x10ca	0x20
0x10ce	0x20
0x10d0	0x40
0x10d1	0x0
0x10d4	0x0
0x10d7	0xffffffffffffffffffffffffffffffffffffffff
0x10ed	0xffffffffffffffffffffffffffffffffffffffff
0x1105	0x20
0x1107	0x20
0x110b	0x20
0x110d	0x40
0x110e	0x0
0x164d	0x0
0x1652	0x100
0x1655	0x1
0x1658	0xffffffffffffffffffffffffffffffffffffffff
0x166e	0xffffffffffffffffffffffffffffffffffffffff
0x1685	0xffffffffffffffffffffffffffffffffffffffff
0x169c	0x16da
0x16a0	0x40
0x16a3	0x8c379a000000000000000000000000000000000000000000000000000000000
0x16c6	0x4
0x16c9	0x16d1
0x16cd	0x339b
0x16d2	0x40
0x16d7	0x64
0x16db	0x0
0x16de	0x0
0x16e3	0x100
0x16e6	0x1
0x16e9	0xffffffffffffffffffffffffffffffffffffffff
0x1702	0x0
0x1705	0x100
0x1708	0x1
0x170c	0xffffffffffffffffffffffffffffffffffffffff
0x1721	0xffffffffffffffffffffffffffffffffffffffff
0x1722	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0x1726	0xffffffffffffffffffffffffffffffffffffffff
0x1741	0x0
0x1746	0x100
0x1749	0x1
0x174c	0xffffffffffffffffffffffffffffffffffffffff
0x1762	0xffffffffffffffffffffffffffffffffffffffff
0x1779	0xffffffffffffffffffffffffffffffffffffffff
0x178f	0x8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0
0x17b0	0x40
0x17b3	0x40
0x17b8	0x0
0x17bf	0x0
0x17c5	0x17d1
0x17c9	0x0
0x17cd	0x46934
0x17d2	0x0
0x17d6	0x17df
0x17db	0x3627
0x17e5	0x17ee
0x17ea	0x35f6
0x17f0	0x182e
0x17f4	0x40
0x17f7	0x8c379a000000000000000000000000000000000000000000000000000000000
0x181a	0x4
0x181d	0x1825
0x1821	0x33bb
0x1826	0x40
0x182b	0x84
0x183a	0x0
0x183c	0x187b
0x1841	0x40
0x1845	0x40
0x1848	0x40
0x184c	0x1a
0x1850	0x20
0x1853	0x536166654d6174683a206469766973696f6e206279207a65726f000000000000
0x1877	0x2153
0x18d6	0x0
0x18d8	0xffffffffffffffffffffffffffffffffffffffff
0x18ed	0x0
0x18ef	0xffffffffffffffffffffffffffffffffffffffff
0x1907	0x1945
0x190b	0x40
0x190e	0x8c379a000000000000000000000000000000000000000000000000000000000
0x1931	0x4
0x1934	0x193c
0x1938	0x345b
0x193d	0x40
0x1942	0x84
0x1946	0x0
0x1948	0xffffffffffffffffffffffffffffffffffffffff
0x195d	0x0
0x195f	0xffffffffffffffffffffffffffffffffffffffff
0x1977	0x19b5
0x197b	0x40
0x197e	0x8c379a000000000000000000000000000000000000000000000000000000000
0x19a1	0x4
0x19a4	0x19ac
0x19a8	0x333b
0x19ad	0x40
0x19b2	0x84
0x19b7	0x11
0x19b9	0x0
0x19bc	0xffffffffffffffffffffffffffffffffffffffff
0x19d2	0xffffffffffffffffffffffffffffffffffffffff
0x19ea	0x20
0x19ec	0x20
0x19f0	0x20
0x19f2	0x40
0x19f3	0x0
0x19f6	0x0
0x19f9	0xffffffffffffffffffffffffffffffffffffffff
0x1a0f	0xffffffffffffffffffffffffffffffffffffffff
0x1a27	0x20
0x1a29	0x20
0x1a2d	0x20
0x1a2f	0x40
0x1a30	0x0
0x1a38	0xffffffffffffffffffffffffffffffffffffffff
0x1a4f	0xffffffffffffffffffffffffffffffffffffffff
0x1a65	0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925
0x1a87	0x40
0x1a8a	0x1a93
0x1a8f	0x34bb
0x1a94	0x40
0x1a99	0x20
0x1aa1	0x0
0x1aa3	0xffffffffffffffffffffffffffffffffffffffff
0x1ab8	0x0
0x1aba	0xffffffffffffffffffffffffffffffffffffffff
0x1ad2	0x1b10
0x1ad6	0x40
0x1ad9	0x8c379a000000000000000000000000000000000000000000000000000000000
0x1afc	0x4
0x1aff	0x1b07
0x1b03	0x343b
0x1b08	0x40
0x1b0d	0x84
0x1b11	0x0
0x1b13	0xffffffffffffffffffffffffffffffffffffffff
0x1b28	0x0
0x1b2a	0xffffffffffffffffffffffffffffffffffffffff
0x1b42	0x1b80
0x1b46	0x40
0x1b49	0x8c379a000000000000000000000000000000000000000000000000000000000
0x1b6c	0x4
0x1b6f	0x1b77
0x1b73	0x331b
0x1b78	0x40
0x1b7d	0x84
0x1b81	0x0
0x1b85	0x1bc3
0x1b89	0x40
0x1b8c	0x8c379a000000000000000000000000000000000000000000000000000000000
0x1baf	0x4
0x1bb2	0x1bba
0x1bb6	0x341b
0x1bbb	0x40
0x1bc0	0x84
0x1bc4	0xe
0x1bc6	0x0
0x1bc9	0xffffffffffffffffffffffffffffffffffffffff
0x1bdf	0xffffffffffffffffffffffffffffffffffffffff
0x1bf7	0x20
0x1bf9	0x20
0x1bfd	0x20
0x1bff	0x40
0x1c00	0x0
0x1c03	0x0
0x1c08	0x100
0x1c0b	0x1
0x1c0e	0xff
0x1c14	0x1c67
0x1c19	0xe
0x1c1b	0x0
0x1c1e	0xffffffffffffffffffffffffffffffffffffffff
0x1c34	0xffffffffffffffffffffffffffffffffffffffff
0x1c4c	0x20
0x1c4e	0x20
0x1c52	0x20
0x1c54	0x40
0x1c55	0x0
0x1c58	0x0
0x1c5d	0x100
0x1c60	0x1
0x1c63	0xff
0x1c6a	0x1cbd
0x1c6f	0xe
0x1c71	0x0
0x1c74	0xffffffffffffffffffffffffffffffffffffffff
0x1c8a	0xffffffffffffffffffffffffffffffffffffffff
0x1ca2	0x20
0x1ca4	0x20
0x1ca8	0x20
0x1caa	0x40
0x1cab	0x0
0x1cae	0x0
0x1cb3	0x100
0x1cb6	0x1
0x1cb9	0xff
0x1cbe	0x1cc6
0x1cc2	0x0
0x1cc7	0xd
0x1cc9	0x18
0x1cce	0x100
0x1cd1	0x1000000000000000000000000000000000000000000000000
0x1cd4	0xff
0x1cd8	0x205a
0x1cdc	0xd
0x1cde	0x0
0x1ce3	0x100
0x1ce6	0x1
0x1ce9	0xffffffffffffffffffffffffffffffffffffffff
0x1cff	0xffffffffffffffffffffffffffffffffffffffff
0x1d16	0xffffffffffffffffffffffffffffffffffffffff
0x1d2e	0x1d84
0x1d33	0xd
0x1d35	0x0
0x1d3a	0x100
0x1d3d	0x1
0x1d40	0xffffffffffffffffffffffffffffffffffffffff
0x1d56	0xffffffffffffffffffffffffffffffffffffffff
0x1d6d	0xffffffffffffffffffffffffffffffffffffffff
0x1d87	0x1d9c
0x1d8c	0xd
0x1d8e	0x14
0x1d93	0x100
0x1d96	0x10000000000000000000000000000000000000000
0x1d99	0xff
0x1d9e	0x2059
0x1da2	0x12
0x1da4	0x0
0x1da9	0x100
0x1dac	0x1
0x1daf	0xffffffffffffffffffffffffffffffffffffffff
0x1dc5	0xffffffffffffffffffffffffffffffffffffffff
0x1ddb	0x12bdf423
0x1de1	0xd
0x1de3	0x0
0x1de8	0x100
0x1deb	0x1
0x1dee	0xffffffffffffffffffffffffffffffffffffffff
0x1e05	0x40
0x1e09	0xffffffff
0x1e0e	0x12bdf423
0x1e0f	0xe0
0x1e11	0x12bdf42300000000000000000000000000000000000000000000000000000000
0x1e14	0x4
0x1e17	0x1e22
0x1e1e	0x321d
0x1e23	0x20
0x1e25	0x40
0x1e2a	0x64
0x1e2c	0x0
0x1e34	0x1e3c
0x1e38	0x0
0x1e43	0x1e50
0x1e48	0x0
0x1e4d	0x0
0x1e55	0x40
0x1e59	0x1f
0x1e5b	0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0
0x1e5c	0x1f
0x1e64	0x40
0x1e6b	0x1e74
0x1e70	0x2e68
0x1e76	0x1eb4
0x1e7a	0x40
0x1e7d	0x8c379a000000000000000000000000000000000000000000000000000000000
0x1ea0	0x4
0x1ea3	0x1eab
0x1ea7	0x347b
0x1eac	0x40
0x1eb1	0x84
0x1eb5	0x12
0x1eb7	0x0
0x1ebc	0x100
0x1ebf	0x1
0x1ec2	0xffffffffffffffffffffffffffffffffffffffff
0x1ed8	0xffffffffffffffffffffffffffffffffffffffff
0x1eee	0x12bdf423
0x1ef4	0xd
0x1ef6	0x0
0x1efb	0x100
0x1efe	0x1
0x1f01	0xffffffffffffffffffffffffffffffffffffffff
0x1f18	0x40
0x1f1c	0xffffffff
0x1f21	0x12bdf423
0x1f22	0xe0
0x1f24	0x12bdf42300000000000000000000000000000000000000000000000000000000
0x1f27	0x4
0x1f2a	0x1f35
0x1f31	0x321d
0x1f36	0x20
0x1f38	0x40
0x1f3d	0x64
0x1f3f	0x0
0x1f47	0x1f4f
0x1f4b	0x0
0x1f56	0x1f63
0x1f5b	0x0
0x1f60	0x0
0x1f68	0x40
0x1f6c	0x1f
0x1f6e	0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0
0x1f6f	0x1f
0x1f77	0x40
0x1f7e	0x1f87
0x1f83	0x2e68
0x1f89	0x1fc7
0x1f8d	0x40
0x1f90	0x8c379a000000000000000000000000000000000000000000000000000000000
0x1fb3	0x4
0x1fb6	0x1fbe
0x1fba	0x347b
0x1fbf	0x40
0x1fc4	0x84
0x1fc8	0x12
0x1fca	0x0
0x1fcf	0x100
0x1fd2	0x1
0x1fd5	0xffffffffffffffffffffffffffffffffffffffff
0x1feb	0xffffffffffffffffffffffffffffffffffffffff
0x2001	0x155d0ed9
0x2009	0x40
0x200d	0xffffffff
0x2012	0x155d0ed9
0x2013	0xe0
0x2015	0x155d0ed900000000000000000000000000000000000000000000000000000000
0x2018	0x4
0x201b	0x2026
0x2022	0x321d
0x2027	0x0
0x2029	0x40
0x202e	0x64
0x2030	0x0
0x2038	0x2040
0x203c	0x0
0x2047	0x2054
0x204c	0x0
0x2051	0x0
0x205b	0x2063
0x205f	0x21b6
0x2065	0x207f
0x2069	0x6
0x206c	0x2074
0x2070	0xbdd
0x2076	0x207e
0x207a	0x0
0x2080	0x0
0x2082	0x208b
0x2087	0x226b
0x208d	0x20dd
0x2091	0xd
0x2093	0x15
0x2098	0x100
0x209b	0x1000000000000000000000000000000000000000000
0x209e	0xff
0x20a1	0x20a9
0x20a5	0x0
0x20aa	0x20b3
0x20af	0x2395
0x20b5	0x20c8
0x20b9	0x5
0x20bf	0x20c7
0x20c3	0x0
0x20c9	0x20d1
0x20cd	0x24a0
0x20d4	0x20dc
0x20d8	0x2517
0x20de	0x20e9
0x20e5	0x2548
0x20f0	0x0
0x20f8	0x2137
0x20fc	0x40
0x20ff	0x8c379a000000000000000000000000000000000000000000000000000000000
0x2122	0x4
0x2125	0x212e
0x212a	0x32f9
0x212f	0x40
0x2139	0x0
0x213d	0x2146
0x2142	0x3681
0x21b7	0x0
0x21b9	0xd
0x21bb	0x0
0x21c0	0x100
0x21c3	0x1
0x21c6	0xffffffffffffffffffffffffffffffffffffffff
0x21dc	0xffffffffffffffffffffffffffffffffffffffff
0x21f3	0xffffffffffffffffffffffffffffffffffffffff
0x220d	0x46959
0x2212	0x13
0x2214	0x0
0x2219	0x100
0x221c	0x1
0x221f	0xffffffffffffffffffffffffffffffffffffffff
0x2235	0xffffffffffffffffffffffffffffffffffffffff
0x224c	0xffffffffffffffffffffffffffffffffffffffff
0x226c	0x0
0x226e	0x2275
0x2271	0xdf5
0x2276	0xffffffffffffffffffffffffffffffffffffffff
0x228d	0xffffffffffffffffffffffffffffffffffffffff
0x22a7	0x22e3
0x22ac	0x22b3
0x22af	0xdf5
0x22b4	0xffffffffffffffffffffffffffffffffffffffff
0x22cb	0xffffffffffffffffffffffffffffffffffffffff
0x22e6	0x4697f
0x22eb	0xf
0x22ed	0x0
0x22f0	0xffffffffffffffffffffffffffffffffffffffff
0x2306	0xffffffffffffffffffffffffffffffffffffffff
0x231e	0x20
0x2320	0x20
0x2324	0x20
0x2326	0x40
0x2327	0x0
0x232a	0x0
0x232f	0x100
0x2332	0x1
0x2335	0xff
0x2339	0x469a6
0x233e	0xf
0x2340	0x0
0x2343	0xffffffffffffffffffffffffffffffffffffffff
0x2359	0xffffffffffffffffffffffffffffffffffffffff
0x2371	0x20
0x2373	0x20
0x2377	0x20
0x2379	0x40
0x237a	0x0
0x237d	0x0
0x2382	0x100
0x2385	0x1
0x2388	0xff
0x2396	0x0
0x2398	0xd
0x239a	0x0
0x239f	0x100
0x23a2	0x1
0x23a5	0xffffffffffffffffffffffffffffffffffffffff
0x23bb	0xffffffffffffffffffffffffffffffffffffffff
0x23d2	0xffffffffffffffffffffffffffffffffffffffff
0x23eb	0x2442
0x23f0	0x13
0x23f2	0x0
0x23f7	0x100
0x23fa	0x1
0x23fd	0xffffffffffffffffffffffffffffffffffffffff
0x2413	0xffffffffffffffffffffffffffffffffffffffff
0x242a	0xffffffffffffffffffffffffffffffffffffffff
0x2445	0x5e473
0x244a	0xf
0x244c	0x0
0x244f	0xffffffffffffffffffffffffffffffffffffffff
0x2465	0xffffffffffffffffffffffffffffffffffffffff
0x247d	0x20
0x247f	0x20
0x2483	0x20
0x2485	0x40
0x2486	0x0
0x2489	0x0
0x248e	0x100
0x2491	0x1
0x2494	0xff
0x24a1	0x0
0x24a4	0x24cc
0x24a7	0x2710
0x24aa	0x24be
0x24ad	0x8
0x24b1	0x17be
0x24b7	0xffffffff
0x24bc	0x17be
0x24bf	0x1839
0x24c5	0xffffffff
0x24ca	0x1839
0x24cf	0x0
0x24d1	0x24f9
0x24d4	0x2710
0x24d7	0x24eb
0x24da	0x9
0x24de	0x17be
0x24e4	0xffffffff
0x24e9	0x17be
0x24ec	0x1839
0x24f2	0xffffffff
0x24f7	0x1839
0x24fc	0x250e
0x2501	0x278a
0x2507	0xffffffff
0x250c	0x278a
0x2518	0x0
0x251a	0x2522
0x251e	0xbdd
0x2525	0x252d
0x2529	0x27e8
0x252f	0x5e49a
0x2533	0x253b
0x2537	0x2874
0x253c	0x2543
0x253f	0x2b6e
0x2549	0x0
0x254b	0x255d
0x2550	0x1883
0x2556	0xffffffff
0x255b	0x1883
0x2560	0x25b1
0x2564	0x10
0x2566	0x0
