0x0	[0x0, nil]
0xac9	[0xac9, nil]
0xaca	[0xaca, nil]
0xadf	[0xadf, nil]
0xae0	[0xae0, nil]
0xae3	[0xae3, nil]
0xae8	[0xae8, nil]
0xafd	[0xafd, nil]
0xafe	[0xafe, nil]
0xaff	[0xaff, nil]
0xb03	[0xb03, nil]
0xb05	[0xb05, nil]
0xb06	[0xb06, nil]
0xb29	[0xb29, nil]
0xb2b	[0xb2b, nil]
0xb2c	[0xb2c, nil]
0xb30	[0xb30, nil]
0xb35	[0xb35, nil]
0xb37	[0xb37, nil]
0xb3a	[0xb3a, nil]
0xb3e	[0xb3e, nil]
0xb44	[0xb44, nil]
0xb46	[0xb46, nil]
0xb48	[0xb48, nil]
0xb4b	[0xb4b, nil]
0xb4d	[0xb4d, nil]
0xb4f	[0xb4f, nil]
0xb64	[0xb64, nil]
0xb65	[0xb65, nil]
0xb66	[0xb66, nil]
0xb69	[0xb69, nil]
0xb7e	[0xb7e, nil]
0xb7f	[0xb7f, nil]
0xb80	[0xb80, nil]
0xb88	[0xb88, nil]
0xb8a	[0xb8a, nil]
0xb8c	[0xb8c, nil]
0xb8f	[0xb8f, nil]
0xba4	[0xba4, nil]
0xba5	[0xba5, nil]
0xbba	[0xbba, nil]
0xbbd	[0xbbd, nil]
0xbbf	[0xbbf, nil]
0xbc3	[0xbc3, nil]
0xbc5	[0xbc5, nil]
0xbc6	[0xbc6, nil]
0xbc8	[0xbc8, nil]
0xbc9	[0xbc9, nil]
0xbcc	[0xbcc, nil]
0xbce	[0xbce, nil]
0xbd1	[0xbd1, nil]
0xbd3	[0xbd3, nil]
0xbd4	[0xbd4, nil]
0xbd6	[0xbd6, nil]
0xc27	[0xc27, nil]
0xc2a	[0xc2a, nil]
0xc2c	[0xc2c, nil]
0xc2f	[0xc2f, nil]
0xc31	[0xc31, nil]
0xc32	[0xc32, nil]
0xc47	[0xc47, nil]
0xc48	[0xc48, nil]
0xc5d	[0xc5d, nil]
0xc5e	[0xc5e, nil]
0xc61	[0xc61, nil]
0xc66	[0xc66, nil]
0xc7b	[0xc7b, nil]
0xc7c	[0xc7c, nil]
0xc7d	[0xc7d, nil]
0xc81	[0xc81, nil]
0xc83	[0xc83, nil]
0xc84	[0xc84, nil]
0xca7	[0xca7, nil]
0xca9	[0xca9, nil]
0xcaa	[0xcaa, nil]
0xcae	[0xcae, nil]
0xcb3	[0xcb3, nil]
0xcb5	[0xcb5, nil]
0xcb8	[0xcb8, nil]
0xcbd	[0xcbd, nil]
0xcbf	[0xcbf, nil]
0xcc1	[0xcc1, nil]
0xcc4	[0xcc4, nil]
0xcc6	[0xcc6, nil]
0xcc8	[0xcc8, nil]
0xcdd	[0xcdd, nil]
0xcde	[0xcde, nil]
0xcdf	[0xcdf, nil]
0xce2	[0xce2, nil]
0xcf7	[0xcf7, nil]
0xcf8	[0xcf8, nil]
0xcf9	[0xcf9, nil]
0xcfd	[0xcfd, nil]
0xcff	[0xcff, nil]
0xd01	[0xd01, nil]
0xd04	[0xd04, nil]
0xd19	[0xd19, nil]
0xd1a	[0xd1a, nil]
0xd2f	[0xd2f, nil]
0xd32	[0xd32, nil]
0xd34	[0xd34, nil]
0xd38	[0xd38, nil]
0xd3a	[0xd3a, nil]
0xd3b	[0xd3b, nil]
0xd3d	[0xd3d, nil]
0xd3e	[0xd3e, nil]
0xd40	[0xd40, nil]
0xd43	[0xd43, nil]
0xd45	[0xd45, nil]
0xd47	[0xd47, nil]
0xd49	[0xd49, nil]
0xd4a	[0xd4a, nil]
0xd4b	[0xd4b, nil]
0xd4e	[0xd4e, nil]
0xd4f	[0xd4f, nil]
0xd50	[0xd50, nil]
0xd51	[0xd51, nil]
0xd58	[0xd58, nil]
0xd5b	[0xd5b, nil]
0xd5e	[0xd5e, nil]
0xd60	[0xd60, nil]
0xd63	[0xd63, nil]
0xd65	[0xd65, nil]
0xd66	[0xd66, nil]
0xd7b	[0xd7b, nil]
0xd7c	[0xd7c, nil]
0xd91	[0xd91, nil]
0xd92	[0xd92, nil]
0xd95	[0xd95, nil]
0xd9a	[0xd9a, nil]
0xdaf	[0xdaf, nil]
0xdb0	[0xdb0, nil]
0xdb1	[0xdb1, nil]
0xdb5	[0xdb5, nil]
0xdb7	[0xdb7, nil]
0xdb8	[0xdb8, nil]
0xddb	[0xddb, nil]
0xddd	[0xddd, nil]
0xdde	[0xdde, nil]
0xde2	[0xde2, nil]
0xde7	[0xde7, nil]
0xde9	[0xde9, nil]
0xdec	[0xdec, nil]
0xdf0	[0xdf0, nil]
0xeb1	[0xeb1, nil]
0xeb3	[0xeb3, nil]
0xeb6	[0xeb6, nil]
0xeb9	[0xeb9, nil]
0xec0	[0xec0, nil]
0xec5	[0xec5, nil]
0xecf	[0xecf, nil]
0xed2	[0xed2, nil]
0xed5	[0xed5, nil]
0xed7	[0xed7, nil]
0xeda	[0xeda, nil]
0xedc	[0xedc, nil]
0xedd	[0xedd, nil]
0xef2	[0xef2, nil]
0xef3	[0xef3, nil]
0xf08	[0xf08, nil]
0xf09	[0xf09, nil]
0xf0c	[0xf0c, nil]
0xf11	[0xf11, nil]
0xf26	[0xf26, nil]
0xf27	[0xf27, nil]
0xf28	[0xf28, nil]
0xf2c	[0xf2c, nil]
0xf2e	[0xf2e, nil]
0xf2f	[0xf2f, nil]
0xf52	[0xf52, nil]
0xf54	[0xf54, nil]
0xf55	[0xf55, nil]
0xf59	[0xf59, nil]
0xf5e	[0xf5e, nil]
0xf60	[0xf60, nil]
0xf63	[0xf63, nil]
0xf67	[0xf67, nil]
0xf69	[0xf69, nil]
0xf6c	[0xf6c, nil]
0xf6e	[0xf6e, nil]
0xf71	[0xf71, nil]
0xf73	[0xf73, nil]
0xf74	[0xf74, nil]
0xf76	[0xf76, nil]
0xf77	[0xf77, nil]
0xf78	[0xf78, nil]
0xf7a	[0xf7a, nil]
0xf7c	[0xf7c, nil]
0xf7f	[0xf7f, nil]
0xf81	[0xf81, nil]
0xf83	[0xf83, nil]
0xf85	[0xf85, nil]
0xf86	[0xf86, nil]
0xf87	[0xf87, nil]
0xf8a	[0xf8a, nil]
0xf8b	[0xf8b, nil]
0xf8c	[0xf8c, nil]
0xf8d	[0xf8d, nil]
0xf91	[0xf91, nil]
0xf93	[0xf93, nil]
0xf96	[0xf96, nil]
0xf98	[0xf98, nil]
0xf9b	[0xf9b, nil]
0xf9d	[0xf9d, nil]
0xf9e	[0xf9e, nil]
0xfa0	[0xfa0, nil]
0x1093	[0x1093, nil]
0x1095	[0x1095, nil]
0x1097	[0x1097, nil]
0x109a	[0x109a, nil]
0x10af	[0x10af, nil]
0x10b0	[0x10b0, nil]
0x10c5	[0x10c5, nil]
0x10c8	[0x10c8, nil]
0x10ca	[0x10ca, nil]
0x10ce	[0x10ce, nil]
0x10d0	[0x10d0, nil]
0x10d1	[0x10d1, nil]
0x10d3	[0x10d3, nil]
0x10d4	[0x10d4, nil]
0x10d7	[0x10d7, nil]
0x10ec	[0x10ec, nil]
0x10ed	[0x10ed, nil]
0x1102	[0x1102, nil]
0x1105	[0x1105, nil]
0x1107	[0x1107, nil]
0x110b	[0x110b, nil]
0x110d	[0x110d, nil]
0x110e	[0x110e, nil]
0x1110	[0x1110, nil]
0x1111	[0x1111, nil]
0x164d	[0x164d, nil]
0x1650	[0x1650, nil]
0x1652	[0x1652, nil]
0x1655	[0x1655, nil]
0x1657	[0x1657, nil]
0x1658	[0x1658, nil]
0x166d	[0x166d, nil]
0x166e	[0x166e, nil]
0x1683	[0x1683, nil]
0x1684	[0x1684, nil]
0x1685	[0x1685, nil]
0x169a	[0x169a, nil]
0x169b	[0x169b, nil]
0x169c	[0x169c, nil]
0x16a0	[0x16a0, nil]
0x16a2	[0x16a2, nil]
0x16a3	[0x16a3, nil]
0x16c6	[0x16c6, nil]
0x16c8	[0x16c8, nil]
0x16c9	[0x16c9, nil]
0x16cd	[0x16cd, nil]
0x16d2	[0x16d2, nil]
0x16d4	[0x16d4, nil]
0x16d7	[0x16d7, nil]
0x16db	[0x16db, nil]
0x16de	[0x16de, nil]
0x16e1	[0x16e1, nil]
0x16e3	[0x16e3, nil]
0x16e6	[0x16e6, nil]
0x16e8	[0x16e8, nil]
0x16e9	[0x16e9, nil]
0x16fe	[0x16fe, nil]
0x1702	[0x1702, nil]
0x1705	[0x1705, nil]
0x1708	[0x1708, nil]
0x170a	[0x170a, nil]
0x170c	[0x170c, nil]
0x1721	[0x1721, nil]
0x1722	[0x1722, nil]
0x1723	[0x1723, nil]
0x1726	[0x1726, nil]
0x173b	[0x173b, nil]
0x173c	[0x173c, nil]
0x173d	[0x173d, nil]
0x1741	[0x1741, nil]
0x1744	[0x1744, nil]
0x1746	[0x1746, nil]
0x1749	[0x1749, nil]
0x174b	[0x174b, nil]
0x174c	[0x174c, nil]
0x1761	[0x1761, nil]
0x1762	[0x1762, nil]
0x1777	[0x1777, nil]
0x1779	[0x1779, nil]
0x178e	[0x178e, nil]
